ПР(с)НО	нар					
БД+&ТИ	инф					
ЗА	пред					
ЛЮ(ДИ).	сущ	i	вин	pt	м	
И	союз					
СЕ	мест	м	вин	ед	ср	
РЕ(к)	прич	jo	прош	им	ед	м
ГОРЕ	сущ	jo	им	ед	ср	
ВА(М)	мест	личн	2	дат	мн	
ПОГUБЛЬШИ(М).&	прич	м	прош	дат	мн	м
ДА	союз					
ЧТО	мест	м	вин	ед	ср	
СЪТВОРИТЕ	гл	изъяв	н/б	2	мн	4
ЕГДА	союз					
ПРИСЕТИ(т)	гл	изъяв	н/б	3	ед	4
ГЬ#.&	сущ	i	им	ед	м	
ТОГО	мест	тв	род	ед	ср	
РА(ДИ)	посл					
СЪБЛЮДАЮСR	гл/в	изъяв	н/б	1	ед	3
ДА	союз					
НЕ	част					
НА	пред					
МН+	мест	личн	1	мест	ед	
СЪ&БDДЕТСR	гл/в	изъяв	н/б	3	ед	1
РЕЧЕНОЕ.	прич	тв	прош	им	ед	ср
ПАСТUСИ	сущ	o	им	мн	м	*
ЕМЬ&ЛЮТЬ	гл	изъяв	н/б	3	мн	3
W(Т)	пред					
ОВЕЦЬ	сущ	ja	род	мн	ж	
МЛЕКО	сущ	o	вин	ед	ср	
И	союз					
ВОЛНD,	сущ	a	вин	ед	ж	
О&	пред					
СТАД+	сущ	o	мест	ед	ср	
НЕ	част					
БРЕГDТЬ.	гл	изъяв	н/б	3	мн	1
РЕ(ч),	гл	изъяв	аор пр	3	ед	
ГОРЕ	сущ	jo	им	ед	ср	
БGДЕТЬ.&	гл	изъяв	буд	3	ед	1
СЕГО	мест	м	род	ед	ср	
РА(ДИ)	посл					
ДХОВНЫИ#	прил	тв	зв/им	ед	м	
W(ч)	сущ	jo/o	зв	ед	м	
СIЕ	мест	м	вин	ед	ср	
РАЗМЫСЛИ(Х).	гл	изъяв	аор гл	1	ед	
ПРI&ИДО(Х)	гл	изъяв	аор нов	1	ед	
КЪ	пред					
ПРЧ(с)ТЕИ	прил	тв	дат	ед	ж	
В	пред					
МОНАСТЫРЬ,	сущ	jo	вин	ед	м	
Е(Ж)	союз					
ПРИ&Б+ЖИЩЕ	сущ	jo	им	ед	ср	
НА(М)	мест	личн	1	дат	мн	
И	союз					
СТ+НА	сущ	a	им	ед	ж	
W(Т)	пред					
ЛИЦА	сущ	jo	род	ед	ср	
ВРАЖIА,&	прил	jo	род	ед	ср	
И	союз					
НАСТАВНИЦА	сущ	ja	им	ед	ж	
КЪ	пред					
СПСЕНОМD#	прич	тв	прош	дат	ед	м
ПUТИ.&	сущ	i	дат	ед	м	
ТА(Ж)	союз					
И	союз					
КЪ	пред					
ТВОЕМD	мест	м	дат	ед	ср	
ПРП(ДО)БЬСТВU.	сущ	o	дат	ед	ср	
ЯКW&	союз					
ДА	част					
НЕКЛИ	нар					
ВИДRЩЕ	прич	jo/en	наст	им	ед/мн	м
ВАШЕ	мест	м	вин	ед	ср	
СМИРЕНIЕ.	сущ	jо	вин	ед	ср	
ПО&ЛUЧЮ	гл	изъяв	н/б	1	ед	4
И	союз					
АЗЪ	мест	личн	1	им	ед	
UТ+ШЕНIЕ	сущ	jo	вин	ед	ср	
ДШИ#	сущ	ja	дат	ед	ж	
МОЕИ.	мест	м	дат	ед	ж	
Z 54						
А	союз					
ИЖЕ	мест	м	вин/им	мн	ср/м	
ВЕЛИМАА	прич	тв	наст	вин	мн	ср
ТОБОЮ	мест	личн	2	тв	ед	
ДХОВНЫИ#	прил	тв	зв/им	ед	м	
W(ч)	сущ	jo/o	зв	ед	м	
ЧЕ&СТН+	нар					
СЪХРАНЮ.	гл	изъяв	н/б	1	ед	4
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ПРП(Д)БНЫИ,	прил	тв	им	ед	м	
~ОЧЕ <ОЧЕ#>	сущ	jo/o	зв	ед	м	
СМ+РЕ&Н+ИШIИ.	прил	м	зв/им	ед	м	
ДА	част					
СИ(М)	мест	м	тв	ед	ср	
СМИРЕНIЕМЬ	сущ	jо	тв	ед	ср	
СНЪ#	сущ	u	им	ед	м	
ДНИ#	сущ	en	дат	ед	м	+е
НА&РЕ(ч)ШИСR.	гл/в	изъяв	н/б	2	ед	1
И	союз					
ГЛА(с),	сущ	о	вин	ед	м	
ЕV(г)ЛIА	сущ	jo	род	ед	ср	
*ХВА#	прил	o	род	ед	ср	
ПОСЛDША,	гл	изъяв	аор гл	3	ед	
МИ&РА	сущ	о	род	ед	м	
ОСТАВИЛЪ	гл	изъяв	перф	м	ед	пр
ЕСИ,	гл	изъяв	перф	2	ед	св
БОГАТЬСТВО	сущ	о	вин	ед	ср	
И	союз					
СЛАВD&	сущ	а	вин	ед	ж	
НИ	част					
ВЪ	пред					
ЧТОЖЕ	мест	м	вин	ед	ср	
ВМ+НИВЪ,	прич	jo	прош	им	ед	м
ПА(ч)	нар					
ЛЮБВИ	сущ	uu/i	род	ед	ж	
ЕГО.&	мест	м	род	ед	м	
Т+МЖЕ	союз					
ЩАДИТСR	гл/в	изъяв	н/б	3	ед	4
ТЕБ+	мест	личн	2	дат	ед	
W(Т)	пред					
ГА#	сущ	i/о	род	ед	м	
МЗ(Д)А&	сущ	а	им	ед	ж	
НА	пред					
НБС+ХЪ#.	сущ	es	мест	мн	ср	
НАЧR	гл	изъяв	аор гл	3	ед	
(Ж)	част					
*ТАРАСIИ	сущ	jo	им	ед	м	
ПРОСТИРА&ТИ	инф					
ЖЕСТОКОЕ	прил	тв	вин	ед	ср	
ПРЕБЫВАНIЕ.	сущ	jo	вин	ед	ср	
ДРЪЖА(с)&	прич/в	jo	наст	им	ед	м
ТРGДА	сущ	о	род	ед	м	
ПОСТНАГW,	прил	тв	род	ед	м	
И	союз					
СЛЕSЫ	сущ	а	вин	мн	ж	
МНWГЫ&	прил	a	вин	мн	ж	
СТRЖА.	гл	изъяв	аор гл	3	ед	
И	союз					
СМИРЕНIЕ.	сущ	jo	вин	ед	ср	
И	союз					
ТРЪП+НIЕ.	сущ	jo	вин	ед	ср	
ПО&ВИНUЯСR	прич/в	jo	наст	им	ед	м
ЕМU	мест	м	дат	ед	м	
ВЪ	пред					
ВСЕМЬ	мест	р/скл	мест	ед	ср	
И	союз					
ПОКАРRЯ(с).&	прич/в	jo	наст	им	ед	м
ПОЖИВЕ	гл	изъяв	аор пр	3	ед	
ЖЕ	част					
*ТАРАСIИ	сущ	jo	им	ед	м	
ПРИ	пред					
ЖИВОТ+	сущ	о	мест	ед	м	
ОЦА#&	сущ	jo	род	ед	м	
И	союз					
КАЗАТЕЛR,	сущ	jo	род	ед	м	
Л+(т),	сущ	о	род	мн	ср	
I#.	10					
ОЦА#	сущ	jo	вин/род	ед	м	
ЖЕ	част					
И	союз					
UЧТЛR#&	сущ	jo	вин/род	ед	м	
ПР+(ДИ)ПОСЛА	гл	изъяв	аор гл	3	ед	
КЪ	пред					
*ХG#	сущ	о	дат	ед	м	
ХОДАТАА	сущ	jо	вин/род	ед	м	
И	союз					
МОЛЕБНИ&КА.	сущ	о	вин/род	ед	м	
САМ	мест	тв	им	ед	м	
ЖЕ	част					
ПОЖИВЕ	гл	изъяв	аор пр	3	ед	
ПОСЛ+(Д)	нар					
МНWГО&	числ	тв	вин	ед	ср	
Л+(т)	сущ	о	род	мн	ср	
ВЪ	пред					
ГЛUБОЦ+	прил	а	мест	ед	ж	*
СТАРОСТИ	сущ	i	мест	ед	ж	
КО	пред					
Г(С)ДU	сущ	i/о	дат	ед	м	
W(Т)&ИДЕ.	гл	изъяв	аор пр	3	ед	
И	союз					
СЪТВОРШЕ	прич	jo/en	прош	им	мн	м
БРА(т)А	сущ	ja	им	ед	ж	+и
ОБЫЧНАА	прил	тв	вин	мн	ср	
П+&НIА	сущ	jo	вин	мн	ср	
ПОЛОЖИША	гл	изъяв	аор гл	3	мн	
МОЩИ	сущ	i	вин	pt	ж	
ЕГО	мест	м	род	ед	м	
В	пред					
БОЛШЕИ	прил/ср	м	мест	ед	ж	
ЛА&ВР+	сущ	а	мест	ед	ж	
ИДЕЖЕ	союз					
И	союз					
ТРG(ДИ)ЛЪСR	гл/в	изъяв	плюскв	м	ед	пр
Б+.	гл	изъяв	плюскв	3	ед	св
ПРI	пред					
ИГUZ -54 МЕН+	сущ	о	мест	ед	м	
СМИРЕНН+ИШЕМЪ.	прил	м	мест	ед	м	
*АНFИЛWХIИ;&	сущ	jo	мест	ед	м	
МЫ	мест	личн	1	им	мн	
(Ж)	част					
НА	пред					
ПРЕ(Д)ЛЕЖАЩЕЕ	прич	м	наст	вин	ед	ср
ВЪЗВРАТИМСR;&	гл/в	изъяв	н/б	1	мн	4
ПРЕБЫ(с)	гл	изъяв	аор гл	3	ед	
ЖЕ	союз					
ПРП(ДО)БНЫИ	прил	тв	им	ед	м	
*ДVОНИСIЕ,	сущ	jo	им	ед	м	
СЪ	пред					
ВЪ&SЛЮБЛЕННЫ(М)	прич	тв	прош	тв	ед	м
ЕМU	мест	м	дат	ед	м	
О	пред					
Х+#	сущ	о	мест	ед	м	
*АНFIЛWХIЕМЬ,&	сущ	jo	тв	ед	м	
ВЪКUП+	нар					
Л+ТА	сущ	о	вин	мн	ср	
Н+КАА.	мест	тв	вин	мн	ср	
И	союз					
ДОБРОЮ	прил	тв	тв	ед	ж	
РЕВНО&СТIЮ	сущ	i	тв	ед	ж	
РЕВНUЮЩА	прич	jo	наст	им	дв	м
СЕБ+.	мест	личн	возвр	дат		
И	союз					
ТАКW	нар					
ДИВНD&Ю	прил	тв	вин	ед	ж	
СIЮ	мест	м	вин	ед	ж	
ЖИSНЬ	сущ	i	вин	ед	ж	
ЖИВША,	прич	jo	прош	им	дв	м
И	союз					
ВСRКОМD	мест	тв	дат	ед	м	
ВИДD&	сущ	о	дат	ед	м	
ДОБРОД+ТЕЛИ	сущ	i	род	ед	ж	
ОБUЧАЯСR.	прич/в	jo	наст	им	ед	м
СМЫСЛЪ	сущ	o	вин	ед	м	
ЖЕ&	част					
ПЛW(т)СКЫ	прил	тв	вин	ед	м	
ТАКО	нар					
ПОКОРIСТА	гл	изъяв	аор гл	3	дв	
~Х(с)В+ <*Х(с)ВИ>	сущ	o/u	дат	ед	м	
ЯКО	союз					
РАБЪ&	сущ	o	им	ед	м	
ВЛ(Д)Ц+.	сущ	a	дат	ед	м	*
ПIЩА	сущ	ja	род	ед	ж	
ЖЕ	част					
И	союз					
ПОКОА	сущ	jo	род	ед	м	
ВЕСМА	нар					
ОШААСТА(с).&	гл/в	изъяв	аор гл	3	дв	
ПОВИНDЯСR	прич/в	jo	наст	им	ед	м
*АНFИЛWХIЕ	сущ	jo	им	ед	м	
СЪ	пред					
МНWГЫ(М)	прил	тв	тв	ед	ср	
СМИРЕ&НIЕМЬ	сущ	jo	тв	ед	ср	
ЯКО	союз					
ОЦG#	сущ	jo	дат	ед	м	
И	союз					
КАЗАТЕЛЮ.	сущ	jo	дат	ед	м	
ЯКW(Ж)	союз					
И	союз					
СА&МОМU	мест	тв	дат	ед	м	
ДИВИТИСR	инф/в					
ПРП(Д)БНОМU,	прил	тв	дат	ед	м	
ТОГО&	мест	тв	род	ед	м	
СМИРЕНIЮ	сущ	jo	дат	ед	ср	
И	союз					
ЕЖЕ	союз					
К	пред					
НЕМU	мест	м	дат	ед	м	
ЛЮБВЕ.	сущ	uu/a	дат	ед	ж	
БЫША	гл	изъяв	аор гл	3	мн	
(Ж)&	част					
БЕСТРАСТНИ	прил	o	им	мн	м	
ЯКО	союз					
АГГЛИ#,	сущ	o	им	мн	м	
I	союз					
НН+#	нар					
С	пред					
Т+МИ&	мест	тв	тв	мн	м	
ЛИКОСТВUЮ(Т),	гл	изъяв	н/б	3	мн	3
ИХЖЕ	мест	м	род	мн	м	
ЖИТIЮ	сущ	jo	дат	ед	ср	
ПО(ДО)БИШАСR.&	гл/в	изъяв	аор гл	3	мн	
БЛЖЕНИ#	прил	o	им	мн	м	
ТИ(И)	мест	тв	им	мн	м	
И	союз					
ТРЕБЛАЖЕНИ.	прил	o	им	мн	м	
ЯКО	союз					
В+ЧНАА&	прил	тв	вин	мн	ср	
СЕБ+	мест	личн	возвр	дат		
СЪКРЫША	гл	изъяв	аор гл	3	мн	
БЛГАА#.	прил	тв	вин	мн	ср	
И	союз					
НИКОЛИЖЕ	нар					
W(Т)ПА&ДАЮЩUЮ	прич	м	наст	вин	ед	ж
ПРIАША	гл	изъяв	аор гл	3	мн	
ЖИSНЬ.	сущ	i	вин	ед	ж	
КТОМU	нар					
НЕ&	част					
СЕБ+	мест	личн	возвр	дат		
ЖИВG(т).	гл	изъяв	н/б	3	мн	1
НО	союз					
*Х(с)ВЫ	прил	а	род	ед	ж	
РАДИ	посл					
ЛЮБЬВЕ	сущ	uu	род	ед	ж	
СЕБЕ	мест	личн	возвр	вин/род		
Z 55						
ПОВИНDВШЕ.	прич	jo/en	прош	им	мн	м
ПW(ДО)БН+	нар					
ЖЕ	част					
ПА(ч)	нар					
РЕЩИ,	инф					
НЕ&	част					
КТОМD	нар					
ЖИВG(т).	гл	изъяв	н/б	3	мн	1
ЖИВЕ(т)	гл	изъяв	н/б	3	ед	1
ЖЕ	част					
В	пред					
НИ(Х)	мест	м	мест	мн	м	
*ХС#.	сущ	o	им	ед	м	
ЕМG(Ж)&	мест	м	дат	ед	м	
И	союз					
ПОСЛ+ДОВАХU	гл	изъяв	имп	3	мн	
ВС+(Х)	мест	р/скл	род	мн	ср	
W(Т)ВРЪГЬШЕСR.	прич/в	jo/en	прош	им	мн	м
СЕ&	част					
БW	союз					
Д+ЛО	сущ	o	вин	ед	ср	
ИСТИННАГО	прил	тв	род	ед	м	
МНИШЬСКАГО	прил	тв	род	ед	м	
ЧИНА&	сущ	o	род	ед	м	
ИМ+	гл	изъяв	аор гл	3	ед	
ПРП(Д)БНЫ(И).	прил	тв	им	ед	м	
W(Т)НЕЛЕЖЕ	союз					
ВСЕЛИСR	гл/в	изъяв	аор гл	3	ед	
ВЪ&	пред					
ПUСТЫНЮ.	сущ	ja	вин	ед	ж	
ЕЖЕ	союз					
НИКОЛИ(Ж)	нар					
ПРАЗНU	прил	о	дат	ед	м	
ДХО&ВНАГО#	прил	тв	род	ед	ср	
Д+ЛАНIА	сущ	jo	род	ед	ср	
ОБР+СТИСR.	инф/в					
ЕЖЕ	мест	м	вин	ед	ср	
ДОБЛIИ&	прил	м	им	ед	м	
ОНЪ	мест	тв	им	ед	м	
ИСПРАВИ	гл	изъяв	аор гл	3	ед	
И	союз					
НБ(с)НАГО	прил	тв	род	ед	ср	
ШЕСТВIА	сущ	jo	род	ед	ср	
БЛГО&СТОАННО#	нар					
ТЕКЫ.	прич	м	наст	им	ед	м
И	союз					
ХРАНR(т)	гл	изъяв	н/б	3	мн	4
НЕГАСИМU&	прич	a	наст	вин	ед	ж
СВОЮ	мест	м	вин	ед	ж	
ТЕПЛОТU	сущ	a	вин	ед	ж	
W(Т)	пред					
НАЧАЛА	сущ	o	род	ед	ср	
ДАЖ(Д)Ь	част					
ДО	пред					
КО&НЦА.	сущ	jo	род	ед	м	
КЪ	пред					
ТЩАНIЮ	сущ	jo	дат	ед	ср	
ВЫНU	нар					
ПРИЛАГАА	прич	jo	наст	им	ед	м
ТЩА&НIЕ.	сущ	jo	вин	ед	ср	
И	союз					
КЪ	пред					
ЖЕЛАНIЮ	сущ	jo	дат	ед	ср	
ЖЕЛАНIЕ.	сущ	jo	вин	ед	ср	
И	союз					
ВЪСХО&Ж(Д)ЕНIА	сущ	jo	вин	мн	ср	
ПРIСНО	нар					
ВЪ	пред					
СР(Д)ЦИ	сущ	jo	мест	ед	ср	
ПОЛАГАА.	прич	jo	наст	им	ед	м
ДОНД+(Ж)&	союз					
ДОСТИЖЕ	гл	изъяв	аор пр	3	ед	
К	пред					
НАД+ЕМОМD	прич	тв	наст	дат	ед	ср
И	союз					
ЖЕЛАЕМОМD.&	прич	тв	наст	дат	ед	ср
ТОЛИКО	нар					
БW	союз					
ЖЕСТОКЫА	прил	тв	род	ед	ж	
ПИЩА	сущ	ja	род	ед	ж	
ОНОА	мест	тв	род	ед	ж	
И	союз					
НЕ&UТ+ШИМЫА	прич	тв	наст	род	ед	ж
ПРИЧАЩАТИСR	инф/в					
ЯКО	союз					
ДА&	союз					
ЖИВD	прил	o	дат	ед	м	
БЫТИ	инф					
ТОКМО.	нар					
ВСЕ	мест	р/скл	вин	ед	ср	
ГОДИЩЕ	сущ	jo	вин	ед	ср	
МЛЕ&КА	сущ	o	род	ед	ср	
И	союз					
СЫРА	сущ	o	род	ед	м	
НЕ	част					
ВКUША(А)ШЕ.	гл	изъяв	имп	3	ед	
ТОЧIЮ	нар					
НА	пред					
САМЫ&И	мест	тв	вин	ед	м	
ДНЬ#	сущ	en	вин	ед	м	
ВЪСКР(с)НIА	сущ	jo	род	ед	ср	
*Х(с)ВА	прил	o	род	ед	ср	
ВКDШААШЕ	гл	изъяв	имп	3	ед	
МЛЕКА&	сущ	o	род	ед	ср	
И	союз					
СЫРА,	сущ	o	род	ед	м	
(И)	союз					
ТО	мест	тв	вин	ед	ср	
ПОСКDДU.	нар					
ТАКW(Ж)	нар					
И	союз					
НАБД+Z -55 НIЕ	сущ	jo	им	ед	ср	
ПОКОРИВЪ	прич	jo	прош	им	ед	м
Е(с)СТВО	сущ	o	вин	ед	ср	
ЯКО	союз					
БЕСТЕЛЕСЕ(н).	прил	o	им	ед	м	-е
МНО&ГАЩИ	нар					
ВСЮ	мест	р/скл	вин	ед	ж	
НОЩЬ	сущ	i	вин	ед	ж	
СТОR	прич	jo	наст	им	ед	м
НА	пред					
МРАS+	сущ	o	мест	ед	м	
ТРRСЫ&ИСR	прич/в	м	наст	им	ед	м
ГРОSОЮ	сущ	a	тв	ед	ж	
СТРЕЧЕ(М).	прич	o	наст	им	ед	м
ХОТR	прич	jo	наст	им	ед	м
МРАSА	сущ	o	род	ед	м	
ОНОГО&	мест	тв	род	ед	м	
ГОНЬЗНDТИ.	инф					
ДА	союз					
ТАМО	нар					
ПРIИМЕ(т)	гл	изъяв	н/б	3	ед	1
РАДW(с)	сущ	i	вин	ед	ж	+т
И&	союз					
ПИЩА	сущ	ja	вин	мн	ж	
РАИСКЫR	прил	тв	вин	мн	ж	
РАСПRША	гл	изъяв	аор гл	3	мн	
СЕБЕ	мест	личн	возвр	вин/род		
МVРОВИ,&	сущ	о/u	дат	ед	м	
ДА	союз					
ОДЕСНDЮ	нар					
РАСПЕ(Н)ШАГО(c)	прич/в	м	прош	род	ед	м
СТАНЕ(т).	гл	изъяв	н/б	3	ед	2
ПРЕПОR&САША	гл	изъяв	аор гл	3	мн	
ЧРЕСЛА	сущ	o	вин	pt	ср	
СВОА	мест	м	вин	мн	ср	
ИСТИННОЮ.	сущ	a	тв	ед	ж	
И	союз					
ГОТОВЪ&	прил	o	вин	ед	м	
ИМ+ЯШЕ	гл	изъяв	имп	3	ед	
СВ+ТИЛНИ(к)	сущ	o	вин	ед	м	
СВОИ.	мест	м	вин	ед	м	
ЧRЮЩЕ	прич	jo	наст	им	ед/мн	м
ПРИ&ШЕСТВIА	сущ	jo	род	ед	ср	
БЕСМРТНАГО#	прил	тв	род	ед	м	
ЖЕНИХА,	сущ	o	род	ед	м	
*ХА#.	сущ	o	род	ед	м	
И	союз					
ПО&ТЩАША(с)	гл/в	изъяв	аор гл	3	мн	
ПОСТРАДАТИ,	инф					
ДА	союз					
ПР(с)НОСDЩНUЮ&	прил	тв	вин	ед	ж	
ЖИSНЬ	сущ	i	вин	ед	ж	
UЛGЧИ(т).	гл	изъяв	н/б	3	ед	4
ЖИТЬ	гл	изъяв	н/б	3	ед	1
ЖЕ	част					
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ВЪ&	пред					
ВЪЗ(Д)ЕРЖАНIИ.	сущ	jo	мест	ед	ср	
И	союз					
ВЪ	пред					
ТРGД+(Х)	сущ	o	мест	мн	м	
ДОВОЛНА	прил	o	вин	мн	ср	
Н+КАА&	мест	тв	вин	мн	ср	
Л+ТА.	сущ	o	вин	мн	ср	
И	союз					
СЪСТАР+ВШИСR.	прич/в	jo/ja	прош	им	ед	м/ж
И	союз					
ВЪ	пред					
СТАРW(с)&	сущ	i	вин	ед	ж	+т
ПРИШЕ(Д)	прич	jo	прош	им	ед	м
МАСТИТU	прил	а	вин	ед	ж	
И	союз					
КР+ПЛRШЕ(с)	гл/в	изъяв	имп	3	ед	
UСРЪДIЕ(М).&	сущ	jo	тв	ед	ср	
И	союз					
МUЖЕСТВЕН+	нар					
БЖ(с)ТВЕНЫ(Х)	прил	тв	род	мн	м	
ПОДВИГЪ	сущ	o	род	мн	м	
ТЕ&ПЛ+	нар					
КАСАШЕ(с).	гл/в	изъяв	имп	3	ед	
И	союз					
НИМАЛО	нар					
W(Т)	пред					
БЖ(с)ТВЕНЫ(Х)	прил	тв	род	мн	ср	
П+&НIИ	сущ	jo	род	мн	ср	
ОСТАВЛЬ.	прич	jo	прош	им	ед	м
НО	союз					
И	союз					
НОS+	сущ	a	им	дв	ж	*
ЕМU	мест	м	дат	ед	м	
БRХD	гл	изъяв	имп	3	мн	
ЯКО&	союз					
СТЪЛПIЕ.	сущ	jo	им	ед	ср	
ДНЬ#	сущ	en	вин	ед	м	
W(Т)	пред					
ДНЕ#	сущ	en	род	ед	м	+е
ЯКW(Ж)	союз					
СТЕПЕНЕ(М)&	сущ	en	тв	ед	м	
ПРИБЛИЖАЮЩЕ(с)	прич/в	jo/en	наст	им	ед/мн	м
КЪ	пред					
БG#.	сущ	o	дат	ед	м	
И(Ж)	союз					
ПО	пред					
АП(с)ЛG	сущ	o	дат	ед	м	
ЗАДНR&А	прил	м	вин	мн	ср	
ЗАБЫВАА.	прич	jo	наст	им	ед	м
НАПРЕ(Д)	нар					
ПРОСТИ(РА)ШЕСR.	гл/в	изъяв	имп	3	ед	
Z 56						
ВЪ	пред					
ЕДIНЪ	числ	тв	вин	ед	м	
W(Т)	пред					
ДНИ#	сущ	en/i	род	мн	м	+е
ПРИЗВА	гл	изъяв	аор гл	3	ед	
ПРП(Д)БНЫИ,	прил	тв	им	ед	м	
ДХОВНА&ГО#	прил	тв	вин/род	ед	м	
СВОЕГО	мест	м	вин/род	ед	м	
СНА#	сущ	u/о	вин/род	ед	м	
*АНFИЛWХIА.	сущ	jo	вин/род	ед	м	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ЕМU,	мест	м	дат	ед	м	
W	межд					
ВЪ&SЛЮБЛЕНЫИ	прил	тв	зв/им	ед	м	
*АНFИЛWХIЕ.	сущ	jo	зв/им	ед	м	
НН+#	нар					
UБW	част					
ПО&НЕ(Ж)	союз					
W(Т)ШЕСТВIА	сущ	jo	род	ед	ср	
МОЕГО	мест	м	род	ед	ср	
ЗРЮ	гл	изъяв	н/б	1	ед	4
ВР+МR	сущ	men	вин	ед	ср	
ПРИ	пред					
ДВЕ&РЕ(Х).	сущ	i	мест	мн	ж	
ТЫ	мест	личн	2	им	ед	
(Ж)	част					
ЧR(ДО)	сущ	о	зв	ед	ср	
ДРDГЪ	сущ	о	им	ед	м	
И	союз					
СЪВРЬСТНИ(к)	сущ	о	им	ед	м	
ЖЕЛАНIЮ&	сущ	jo	дат	ед	ср	
МОЕМD.	мест	м	дат	ед	ср	
ЕЛИКW	мест	тв	вин	ед	ср	
ВР+МR	сущ	men	вин	ед	ср	
ПОВЕЛ+	гл	изъяв	аор гл	3	ед	
БЪ#	сущ	о	им	ед	м	
ЖИСТА.&	гл	изъяв	аор гл	3	дв	
ТЫ	мест	личн	2	им	ед	
(Ж)	част					
UБW	част					
ПОКРЫ	гл	повел	2	ед	3	
Т+ЛО	сущ	es	вин	ед	ср	
МОЕ	мест	м	вин	ед	ср	
ЗЕМЛЕЮ.	сущ	ja	тв	ед	ж	
И	союз					
ПРЬ&СТЬ	сущ	i	вин	ед	ж	
W(Т)ДАЖ(Д)Ь	гл	повел	2	ед	5	
ПЬРЬСТИ.	сущ	i	дат	ед	ж	
ПРЕБЫВАИ	гл	повел	2	ед	3	
ЖЕ&	част					
ЧА(ДО)	сущ	о	зв	ед	ср	
ДХОВНЫИ#	прил	тв	зв/им	ед	м	
ПРОЧЕЕ	нар					
НА	пред					
СЕ(М)	мест	м	мест	ед	ср	
М+СТ+	сущ	о	мест	ед	ср	
ДХОВНА(г)#&	прил	тв	род	ед	ср	
ДРЪЖАСR	прич/в	jo	наст	им	ед	м
ЖИ(т)А.	сущ	jo	род	ед	ср	+и
И	союз					
ПАМR(т)	сущ	i	вин	ед	ж	
ТВОРR	прич	jo	наст	им	ед	м
МОЕГW&	мест	м	род	ед	ср	
СМИРЕНIА.	сущ	jo	род	ед	ср	
ТЫ	мест	личн	2	им	ед	
(Ж)	част					
ЧА(ДО)	сущ	о	зв	ед	ср	
НЕ	част					
ПРЕНЕМОГАИ	гл	повел	2	ед	3	
В	пред					
БОЛ+&ЗНЕ(Х)	сущ	i	мест	мн	ж	
И	союз					
ВЪ	пред					
ВЪЗДЫХАНИ(Х).	сущ	jo	мест	мн	ср	+и
ЯКО	союз					
ВЪ	пред					
ВСR	мест	р/скл	вин	мн	м	
ДНИ#&	сущ	en/i	вин	мн	м	+е
ЧАR	прич	jo	наст	им	ед	м
W(Т)СЮДU	нар					
РАЗЛDЧИТИ(с).	инф/в					
ПО	пред					
СМОТРЕ&НIЮ	сущ	jo	дат	ед	ср	
ТЕЦИ	гл	повел	2	ед	1	
НА	пред					
ПОЧЕСТЬ	сущ	i	вин	ед	ж	
ВЫШНR(г)	прил	м	род	ед	ср	
ЗВАНIА&	сущ	jo	род	ед	ср	
О	пред					
*Х(с)+	сущ	о	мест	ед	м	
*IСЕ#.	сущ	о	мест	ед	м	
ЯКО	союз					
ВОИ(Н)	сущ	о	им	ед	м	
ТЩИ(с)	гл/в	повел	2	ед	4	
ВОЕВОД+	сущ	а	дат	ед	м	
UГОДИ&ТИ.	инф					
ПОМИНАА	прич	jo	наст	им	ед	м
ГА#	сущ	i/о	вин/род	ед	м	
*IV#	сущ	o	вин/род	ед	м	
*ХА#.	сущ	о	вин/род	ед	м	
ПОМRНG(Х)	гл	изъяв	аор гл	1	ед	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
БА#&	сущ	о	вин/род	ед	м	
И	союз					
ВЪЗВЕСЕЛИ(Х)СR.	гл/в	изъяв	аор гл	1	ед	
СПСЕНОЕ#	прич	тв	прош	вин	ед	ср
ЖЕ	част					
СЛОВО	сущ	es	вин	ед	ср	
ЯКW&	союз					
ЩИТЪ	сущ	о	вин	ед	м	
ПР+(Д)ЛАГАА	прич	jo	наст	им	ед	м
ГЛЮЩЕЕ#.	прич	м	наст	вин	ед	ср
ЕГДА	союз					
СЪТВОРI&ТЕ	гл	изъяв	н/б	2	мн	4
ВСR	мест	р/скл	вин	мн	ср	
ПОВЕЛ+ННАА	прич	тв	прош	вин	мн	ср
ВА(М).	мест	личн	2	дат	мн	
ГЛИТЕ#,	гл	повел	2	мн	3	
ЯКО	союз					
РАБI&	сущ	о	им	мн	м	
ЕСМЫ	гл	изъяв	н/б	1	мн	5
НЕКЛЮЧИМИ.	прич	o	наст	им	мн	м
И	союз					
ЕЖЕ	мест	м	вин	ед	ср	
ДЛЪЖНИ	прил	o	им	мн	м	
Б+ХW(М)	гл	изъяв	а/имп	1	мн	
Z -56						
СЪТВОРИТИ	инф					
И	союз					
СЪТВWРИХО(М).	гл	изъяв	аор гл	1	мн	
НО	союз					
КТО	мест	тв	им	ед	м	
МОЖЕ(т)&	гл	изъяв	н/б	3	ед	1
W(Т)	пред					
НА(с)	мест	личн	1	род	мн	
ДЛЪГЪ	сущ	о	вин	ед	м	
W(Т)ДАТИ	инф					
ИМЖЕ	мест	м	тв	ед	м	
